SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:30:09.474,1716481809474,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11920,42236016,10172,38039472,0.07,0.05
2024/05/24 星期五 00:30:10.038,1716481810038,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:10.539,1716481810539,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51828,198827908,25235,92103534,0.47,0.22
2024/05/24 星期五 00:30:11.038,1716481811038,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,297801,1208797541,215623,860987070,3.01,2.15
2024/05/24 星期五 00:30:11.541,1716481811541,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:12.223,1716481812223,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8316,28826764,62997,231146954,0.04,0.42
2024/05/24 星期五 00:30:12.939,1716481812939,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:13.471,1716481813471,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19884,52618592,41777,136334474,0.12,0.31
2024/05/24 星期五 00:30:13.970,1716481813970,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:14.471,1716481814471,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,142214,542844946,7909,11821194,1.35,0.02
2024/05/24 星期五 00:30:14.990,1716481814990,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:15.576,1716481815576,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,174581,699318536,4572,4106670,1.47,0
2024/05/24 星期五 00:30:16.354,1716481816354,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15307,37829130,29821,87314510,0.05,0.13
2024/05/24 星期五 00:30:16.879,1716481816879,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:17.379,1716481817379,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19674,65356796,8607,23414886,0.15,0.05
2024/05/24 星期五 00:30:17.953,1716481817953,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:18.464,1716481818464,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8287,18953718,214218,842311568,0.02,2.05
2024/05/24 星期五 00:30:19.140,1716481819140,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11740,32147048,36033,105037586,0.06,0.18
2024/05/24 星期五 00:30:19.911,1716481819911,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:20.413,1716481820413,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34752,117538612,82640,298742260,0.27,0.72
2024/05/24 星期五 00:30:20.914,1716481820914,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:21.418,1716481821418,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,92919,309622064,50573,190531142,0.74,0.47
2024/05/24 星期五 00:30:21.919,1716481821919,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:22.587,1716481822587,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,231583,872724012,155904,607760800,1.63,1.12
2024/05/24 星期五 00:30:23.263,1716481823263,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19072,63146612,23756,84466668,0.11,0.15
2024/05/24 星期五 00:30:23.995,1716481823995,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32968,83285252,4924,11578636,0.14,0.02
2024/05/24 星期五 00:30:25.191,1716481825191,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,201774,811267928,202055,774947898,0.85,0.80
2024/05/24 星期五 00:30:25.834,1716481825834,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15931,38543750,43054,117342648,0.06,0.21
2024/05/24 星期五 00:30:27.205,1716481827205,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13043,12392578,49427,165612914,0.01,0.15
2024/05/24 星期五 00:30:27.815,1716481827815,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:28.350,1716481828350,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51364,165309040,15471,35786634,0.37,0.07
2024/05/24 星期五 00:30:28.853,1716481828853,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:29.542,1716481829542,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19238,61561728,279293,1142221250,0.11,2.07
2024/05/24 星期五 00:30:30.361,1716481830361,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22450,75488588,18816,61101812,0.11,0.09
2024/05/24 星期五 00:30:30.861,1716481830861,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:31.362,1716481831362,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48335,173184302,37454,113367080,0.42,0.27
2024/05/24 星期五 00:30:31.903,1716481831903,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:32.404,1716481832404,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,117094,450010716,396245,1597367410,1.12,3.97
2024/05/24 星期五 00:30:33.120,1716481833120,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,141272,556255384,22362,75519836,0.96,0.12
2024/05/24 星期五 00:30:33.944,1716481833944,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1605,130966,11934,23582740,0,0.03
2024/05/24 星期五 00:30:34.623,1716481834623,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:35.197,1716481835197,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35302,119841232,66933,215866750,0.24,0.46
2024/05/24 星期五 00:30:35.698,1716481835698,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:36.379,1716481836379,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,361999,1472063266,22636,23758784,2.70,0.04
2024/05/24 星期五 00:30:37.180,1716481837180,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,995,82038,3201,11805538,0,0.02
2024/05/24 星期五 00:30:37.686,1716481837686,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:38.185,1716481838185,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39771,148530694,11541,34831950,0.35,0.08
2024/05/24 星期五 00:30:38.735,1716481838735,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:39.237,1716481839237,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41506,149803592,64427,227735090,0.35,0.55
2024/05/24 星期五 00:30:40.016,1716481840016,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22230,66854976,130604,534469824,0.10,0.85
2024/05/24 星期五 00:30:40.731,1716481840731,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:41.233,1716481841233,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8302,681791,3699,11846598,0,0.02
2024/05/24 星期五 00:30:41.782,1716481841782,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:42.285,1716481842285,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4070,19829780,6601,23252270,0.02,0.05
2024/05/24 星期五 00:30:42.786,1716481842786,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:43.286,1716481843286,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,63835,219171414,182997,749287502,0.52,1.85
2024/05/24 星期五 00:30:44.144,1716481844144,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,94207,333989946,49915,169567014,0.48,0.23
2024/05/24 星期五 00:30:44.653,1716481844653,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:45.256,1716481845256,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41931,136356038,9703,11956998,0.27,0.02
2024/05/24 星期五 00:30:48.268,1716481848268,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,206956,780876516,236826,841358628,0.32,0.35
2024/05/24 星期五 00:30:48.801,1716481848801,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:49.326,1716481849326,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33037,116235922,11957,23685230,0.26,0.05
2024/05/24 星期五 00:30:49.827,1716481849827,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:50.539,1716481850539,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,591773,2416146254,22756,52838456,4.23,0.09
2024/05/24 星期五 00:30:51.328,1716481851328,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13473,35992866,66772,225340272,0.05,0.35
2024/05/24 星期五 00:30:51.847,1716481851847,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:52.359,1716481852359,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15970,46513684,27155,78543546,0.10,0.17
2024/05/24 星期五 00:30:52.931,1716481852931,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:53.432,1716481853432,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14565,38760802,37062,111896056,0.07,0.27
2024/05/24 星期五 00:30:54.113,1716481854113,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,199640,810208768,553672,2269495872,1.49,4.15
2024/05/24 星期五 00:30:55.130,1716481855130,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7732,23295908,46517,162928478,0.02,0.20
2024/05/24 星期五 00:30:56.216,1716481856216,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9704,6716524,27990,90964364,0,0.10
2024/05/24 星期五 00:30:56.810,1716481856810,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:57.426,1716481857426,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,415411,1703168218,17224,15476588,3.45,0.02
2024/05/24 星期五 00:30:58.201,1716481858201,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16524,37186048,15675,33702702,0.05,0.05
2024/05/24 星期五 00:30:58.793,1716481858793,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:59.300,1716481859300,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52551,160108402,7833,12271194,0.39,0.02
2024/05/24 星期五 00:30:59.863,1716481859863,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:00.395,1716481860395,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36766,124889204,32645,106830914,0.28,0.23
2024/05/24 星期五 00:31:00.959,1716481860959,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17890,44497656,33083,87673030,0.09,0.18
2024/05/24 星期五 00:31:01.607,1716481861607,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:02.239,1716481862239,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35991,98771234,125198,426691044,0.18,0.83
2024/05/24 星期五 00:31:02.742,1716481862742,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:03.249,1716481863249,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65126,232471040,35601,126871590,0.57,0.30
2024/05/24 星期五 00:31:03.814,1716481863814,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:04.317,1716481864317,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7662,18357588,9617,26377054,0.02,0.05
2024/05/24 星期五 00:31:05.043,1716481865043,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,175480,695044690,290211,1175041818,1.19,2.01
2024/05/24 星期五 00:31:05.642,1716481865642,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:06.143,1716481866143,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14731,35963728,22177,47352006,0.07,0.10
2024/05/24 星期五 00:31:06.747,1716481866747,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:07.250,1716481867250,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6327,12098958,15385,23588742,0.02,0.05
2024/05/24 星期五 00:31:07.823,1716481867823,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:08.596,1716481868596,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,110961,413452710,220932,871493404,0.66,1.41
2024/05/24 星期五 00:31:09.134,1716481869134,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1617,131758,14641,44251714,0,0.09
2024/05/24 星期五 00:31:09.633,1716481869633,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:10.134,1716481870134,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9735,7403142,53987,179722022,0,0.42
2024/05/24 星期五 00:31:10.693,1716481870693,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:11.197,1716481871197,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5127,15600169,20002,69200720,0.02,0.15
2024/05/24 星期五 00:31:11.985,1716481871985,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39321,88671390,29875,36784322,0.13,0.05
2024/05/24 星期五 00:31:12.551,1716481872551,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:13.052,1716481873052,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:13.567,1716481873567,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,214659,854206494,164634,654795240,2.06,1.58
2024/05/24 星期五 00:31:14.175,1716481874175,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38210,117908084,24264,67073368,0.23,0.12
2024/05/24 星期五 00:31:14.683,1716481874683,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:15.431,1716481875431,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,475639,1934240714,188086,772420900,3.23,1.29
2024/05/24 星期五 00:31:15.957,1716481875957,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:16.459,1716481876459,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,49122,186603828,35574,105174140,0.45,0.25
2024/05/24 星期五 00:31:16.960,1716481876960,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:17.459,1716481877459,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34905,129218062,35787,124225342,0.30,0.30
2024/05/24 星期五 00:31:17.996,1716481877996,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6863,24861282,21678,75783484,0.05,0.16
2024/05/24 星期五 00:31:18.781,1716481878781,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:19.346,1716481879346,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,95931,392316190,11293,23621878,0.86,0.04
2024/05/24 星期五 00:31:19.846,1716481879846,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:20.349,1716481880349,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,493,110094,7236,22929368,0,0.05
2024/05/24 星期五 00:31:20.866,1716481880866,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:21.368,1716481881368,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18986,64167136,14744,23917264,0.15,0.05
2024/05/24 星期五 00:31:22.159,1716481882159,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,106779,431287762,185384,738346844,0.68,1.15
2024/05/24 星期五 00:31:22.702,1716481882702,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:23.206,1716481883206,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,113151,447202382,98065,369618350,1.09,0.89
2024/05/24 星期五 00:31:24.085,1716481884085,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8,532,3614,11464772,0,0.01
2024/05/24 星期五 00:31:24.735,1716481884735,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:25.344,1716481885344,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,478,39732,101701,407741182,0,0.82
2024/05/24 星期五 00:31:26.013,1716481886013,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:26.513,1716481886513,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,141282,551479544,2575,202098,1.38,0
2024/05/24 星期五 00:31:27.031,1716481887031,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8299,23343318,7836,23353712,0.05,0.05
2024/05/24 星期五 00:31:27.602,1716481887602,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:28.203,1716481888203,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,61657,217384822,3156,11435652,0.44,0.02
2024/05/24 星期五 00:31:29.057,1716481889057,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3644,11630292,15363,35168922,0.01,0.04
2024/05/24 星期五 00:31:29.720,1716481889720,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:30.221,1716481890221,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,199549,810808742,348093,1352879334,2.02,3.37
2024/05/24 星期五 00:31:30.820,1716481890820,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:31.407,1716481891407,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14659,45560246,25928,83420792,0.09,0.17
2024/05/24 星期五 00:31:31.910,1716481891910,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,47730,137741444,43853,153123502,0.32,0.37
2024/05/24 星期五 00:31:32.681,1716481892681,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:33.211,1716481893211,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34602,96631948,203018,810418756,0.21,1.91
2024/05/24 星期五 00:31:34.429,1716481894429,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13237,21099450,18707,51084446,0.02,0.05
2024/05/24 星期五 00:31:35.056,1716481895056,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:35.557,1716481895557,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6354,722168,34523,118849524,0,0.27
2024/05/24 星期五 00:31:36.322,1716481896322,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,44121,124511490,20212,60972376,0.20,0.10
2024/05/24 星期五 00:31:36.822,1716481896822,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:37.321,1716481897321,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,201037,813105794,186665,749586698,2.03,1.85
2024/05/24 星期五 00:31:37.893,1716481897893,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:38.543,1716481898543,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40397,139648606,29163,90130646,0.25,0.17
2024/05/24 星期五 00:31:39.078,1716481899078,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22990,64433102,19296,72496272,0.14,0.16
2024/05/24 星期五 00:31:39.858,1716481899858,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:40.357,1716481900357,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30440,83189390,128500,497160944,0.20,1.23
2024/05/24 星期五 00:31:40.868,1716481900868,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:41.369,1716481901369,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37122,128134739,26541,84205606,0.30,0.20
2024/05/24 星期五 00:31:41.940,1716481901940,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9873,26530546,12729,31162018,0.04,0.07
2024/05/24 星期五 00:31:42.618,1716481902618,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:43.267,1716481903267,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24578,70451360,31450,65107656,0.13,0.12
2024/05/24 星期五 00:31:43.769,1716481903769,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:31:44.269,1716481904269,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,278983,1119243462,195572,777480640,2.78,1.92
2024/05/24 星期五 00:31:44.884,1716481904884,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40569,0,58382,0,0,0
